app_id,reviewId,userName,score,content,thumbsUpCount,at,replyContent,repliedAt,appVersion,label_sentiment
id.diskominfo.nyarigawe,098b8ecb-fe82-4a8a-a7ae-26fae689b79d,Rehan Perdian,1,"Aplikasi baru ini masih memiliki beberapa masalah contohnya saya telah menemukan beberapa masalah/bug, 1.Saat keluar dari aplikasi tersebut dan masuk kembali ke aplikasi tersebut saya harus login kembali itu sangat mereporkan. 2.Saat saya ingin mengunggah/meng-upload foto berkas/sebagai contoh ijazah aplikasi tersebut menyuruh saya untuk ke pengaturan dan meminta izinkan dulu, tapi saya sudah mengeceknya berkali-kali dan memang saya sudah mengijikan tapi tetap tidak bisa. Tolong perbaiki lagi🙏",0,2025-10-10T13:24:47,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T13:41:52,,0
id.diskominfo.nyarigawe,490eaa09-adee-41d0-b20b-19aa4484be0b,mas'ud Hidayah,5,"Alhamdulillah mudah, resfeck untuk tim Jabar istimewa, kereen !!",0,2025-10-10T13:09:43,"Terima Kasih atas saran dan masukannya wargi
",2025-11-21T08:45:54,,1
id.diskominfo.nyarigawe,48f75602-0d13-4dbf-b188-b86bfdf23c43,Ini Tableg,1,"Gajelas,Pengalaman udah ada sertifikat ada tapi pengalaman sama sertifikasi K3 Teknik untuk bidang nya harus ada lieurrr pa Dedi mah ahhh",1,2025-10-10T13:05:26,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T13:46:49,1.0.0,0
id.diskominfo.nyarigawe,6e254acd-eb0b-4c24-a8de-fff48050a91b,Ade Sofyan Bukhori,5,"bintang 5 krna KDM sedikit advice, pengisian data nya ga se simple aplikasi sebelah kalo bsa ckup ngisi poin penting aja. gprlu smpe data atasan lama dan lain2 yg tdk bersifat urgensi.",6,2025-10-10T13:02:10,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki
",2025-11-21T08:48:01,1.0.0,1
id.diskominfo.nyarigawe,16d501e4-bbb1-4115-9098-4ce8bdb83201,Ayaz py,5,okkkk,0,2025-10-10T12:47:28,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:57:19,,1
id.diskominfo.nyarigawe,93c6ad1a-e122-4048-b404-b7435e5ecf06,Karman Jokel,1,tiba2 keinstal sendiri ...sesad,0,2025-10-10T12:40:03,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T13:50:35,,0
id.diskominfo.nyarigawe,4f23e3fa-7d0b-4ee5-bb6d-459543b9c63a,Tanta AnggatMaja,5,keren,0,2025-10-10T11:47:45,"Terima Kasih atas saran dan masukannya wargi
",2025-11-21T08:56:09,1.0.0,1
id.diskominfo.nyarigawe,1bcc3a26-d7d7-4fd6-8438-4d069ff12246,Muliadi Manurung,1,selalu error bikin gregetan,0,2025-10-10T11:10:26,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T13:50:20,,0
id.diskominfo.nyarigawe,c110ceb1-8f1b-4c14-a271-3d45a3dea125,Derry Ikhsan,1,"mau login terlalu ribet harus isi data diri dan upload ktp , bagusnya seperti job portal lain klo login tinggal pake google auth aja login pake gmail, baru nnti kalo mau kirim lamaran kerja lengkapi data diri",1,2025-10-10T11:04:44,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T13:50:05,1.0.0,0
id.diskominfo.nyarigawe,b5557a27-7b1d-40ec-be9c-6e8d2a4ea943,Firda Rosdiana,5,"Bismillahirrahmanirrahim,",0,2025-10-10T10:58:43,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:47:37,,1
id.diskominfo.nyarigawe,89efd461-e6d2-40e7-9a9c-ef0131083444,leo 72,5,semoga program nya dapat menurunkan angka pengangguran di Jawa barat,0,2025-10-10T09:27:26,"Terima Kasih atas saran dan masukannya wargi
",2025-11-21T09:07:50,1.0.0,1
id.diskominfo.nyarigawe,58999a24-9957-44e1-9196-ae11909a47d2,Gilang Ramdhan Sanjaya,2,"1. masih terkendala untuk upload file! perlu izin membuka galery padahal izin di pengaturan udah semua di ceklis. 2. setiap keluar/masuk aplikasi harus masukan email & password, gaada fitur auto simpan email&pass.",23,2025-10-10T09:22:17,"""Buka Pengaturan HP Android >> Pilih ""Aplikasi"" / ""Apps"""" >> Cari dan tap ""Nyari Gawe"" >>Pilih ""Izin"" atau ""Permissions"">>Cari ""Penyimpanan"" atau ""Storage"" atau ""Media"" >>Ubah ke ""Izinkan"""" atau ""Allow""
Untuk Android 13 ke atas:>>Cari izin khusus:>>""Foto dan Video""/""Photos and Videos"" >>""Media dan Files""
Pastikan diset ke ""Allow""/""Izinkan semua""",2025-11-14T13:51:04,1.0.0,0
id.diskominfo.nyarigawe,07db0f0f-bfa2-48f6-8c6e-e177bce8e8e6,Caca Collection,1,"hese asup, hadeh.....",0,2025-10-10T09:06:26,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T13:31:22,,0
id.diskominfo.nyarigawe,2e2e0097-f4ae-4c14-98af-ca6e557ec397,Risan Hayatul Fauji,1,"DAFTAR AKUN MEMVALIDASI DATA TERUS, MUTER TERUSSSSSS",0,2025-10-10T09:03:55,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T13:25:00,1.0.0,0
id.diskominfo.nyarigawe,bc15ac78-2e14-4ed3-820a-139f7770648f,Rudi Sutisna,1,Tidak bisa mengisi kelurahan dan kecamatan 🤭🤭,0,2025-10-10T08:58:17,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T13:32:13,1.0.0,0
id.diskominfo.nyarigawe,61b559af-5592-4ef1-8d27-1c52b94935cc,Temon Brow,5,semoga dapat membantu warga Jawa Barat dalam kehidupan sehari-hari..,0,2025-10-10T08:49:27,Terima Kasih atas saran dan masukannya wargi,2025-11-21T09:07:30,1.0.0,1
id.diskominfo.nyarigawe,63302d40-dce5-45d2-8a0b-96bd5119b73a,Eddie Kurniawan Saputra,5,Lokernya masih sedikit karena masih baru mungkin dan aplikasinya perlu ditingkatkan lagi misal klau tiap login masih ribet harus masukan email dan kata sandi lgi,8,2025-10-10T08:22:50,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki
",2025-11-21T08:45:30,1.0.0,1
id.diskominfo.nyarigawe,8cc838ad-ac6f-455c-9bc5-c1a4106ffc44,Henrik R. A,1,"untuk pengisian file untuk mengunduh sertifikat/ijazah gagal terus tolong di perbaiki ,",1,2025-10-10T07:34:42,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T13:54:20,1.0.0,0
id.diskominfo.nyarigawe,c9d2c172-a35e-44ce-96e0-ab60a37a02ee,M. Rafa Taufiqul Hakim,1,"kemungkinan aplikasi nya baru diluncurkan, jadi baru ada beberapa perusahaan dan beberapa posisi lowongan, dan ditingkatkan kembali, untuk daerah kabupaten Bogor, belum ada, yang sudah ada daerah Subang",16,2025-10-10T07:27:05,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T13:47:08,1.0.0,0
id.diskominfo.nyarigawe,85b23842-0358-476f-9de2-780af314c51b,Fajar Siddiq,5,sing sukses bapak aing,0,2025-10-10T05:55:06,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:41:06,1.0.0,1
id.diskominfo.nyarigawe,aff0c156-4516-4cfe-a252-b447f493364e,Sulaemaniwan96,5,Bismillahirrahmanirrahim nyantol sugan pagawean ..,0,2025-10-10T02:53:23,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:18:55,1.0.0,1
id.diskominfo.nyarigawe,a2690e05-608d-49e5-8ee5-8bdedf7a1129,wisnu nugraha,2,pak pada jauh lokasi kerjanya pas di pencet kabupaten bandung barat ga ada,0,2025-10-10T01:26:10,"Terima Kasih atas saran dan masukannya wargi,untuk lowongan kerja dari setiap perusahaan sedang bertahap kami masukan kedalam sistem",2025-11-14T11:19:21,1.0.0,0
id.diskominfo.nyarigawe,3a2170c8-a0c9-4bc8-878c-439078d69640,Sigit Priono,2,mau upload aja ga bs padahal udah dibuka semua izinnya....tolong perbaiki ga bs disemua hp,1,2025-10-10T00:29:24,"""Buka Pengaturan HP Android >> Pilih ""Aplikasi"" / ""Apps"""" >> Cari dan tap ""Nyari Gawe"" >>Pilih ""Izin"" atau ""Permissions"">>Cari ""Penyimpanan"" atau ""Storage"" atau ""Media"" >>Ubah ke ""Izinkan"""" atau ""Allow""
Untuk Android 13 ke atas:>>Cari izin khusus:>>""Foto dan Video""/""Photos and Videos"" >>""Media dan Files""
Pastikan diset ke ""Allow""/""Izinkan semua""",2025-11-14T11:29:21,1.0.0,0
id.diskominfo.nyarigawe,e502e6b0-f562-4a2c-9962-52f6e7c85250,Deddy Indra,5,rek menang rek henteu ge da ngarumasakeun teu luhur sakolana. poko na bintang 5 weh keur bapak ainkmah,0,2025-10-10T00:21:40,"Terima Kasih atas saran dan masukannya wargi
",2025-11-21T08:37:12,1.0.0,1
id.diskominfo.nyarigawe,1d33e098-e39c-4a93-ab3a-d42902336d92,Haikal Mhmd,5,info loker atuh AA teteh 🙏🙏,0,2025-10-09T23:23:09,"Terima Kasih atas saran dan masukannya wargi, untuk info lowongan kerja dapat di pilih dalam menu aplikasi",2025-11-21T08:20:52,,1
id.diskominfo.nyarigawe,2280233b-6304-4e2d-a2c2-44d34057b653,Irgi Almunisyah,5,"Ada kendala di bagian upload foto dokumen padahal udah diizinin semua tapi masih ga bisa, untuk login bagusnya cuma sekali biar ga ribet ketika keluar aplikasi terus masuk lagi selalu di suruh login",41,2025-10-09T23:07:23,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki
",2025-11-21T08:42:51,1.0.0,1
id.diskominfo.nyarigawe,c3d1851b-099e-4116-820a-96276f673967,Ai Juanengsih,5,"semoga dengan ada nya aplikasi ini,,semua nya bisa mendapatkan pekerjaan nya yg di inginkan nya dengan mudah,ammin",1,2025-10-09T22:27:27,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:40:07,1.0.0,1
id.diskominfo.nyarigawe,ac44c39a-a56b-4f1e-8f21-f4aa4a2baa20,Regan Vay,4,semoga mempermudah dalam mencari pekerjaan di Jawa Barat,0,2025-10-09T22:06:01,Terima Kasih atas saran dan masukannya wargi,2025-11-20T09:07:45,1.0.0,1
id.diskominfo.nyarigawe,412aeac3-9758-48d4-9314-9ba51c747b35,Motto Obito,1,"Mau upload ijazah, tidak bisa, padahal dipengaturan, semua izin nya sudah di centang.",2,2025-10-09T21:49:16,"""Buka Pengaturan HP Android >> Pilih ""Aplikasi"" / ""Apps"""" >> Cari dan tap ""Nyari Gawe"" >>Pilih ""Izin"" atau ""Permissions"">>Cari ""Penyimpanan"" atau ""Storage"" atau ""Media"" >>Ubah ke ""Izinkan"""" atau ""Allow""
Untuk Android 13 ke atas:>>Cari izin khusus:>>""Foto dan Video""/""Photos and Videos"" >>""Media dan Files""
Pastikan diset ke ""Allow""/""Izinkan semua""",2025-11-14T11:29:53,1.0.0,0
id.diskominfo.nyarigawe,3c39257f-258d-4cfa-b819-052bc29432ec,Adriansyah Ramadhan,5,bagus aplikasi ny semoga bermanfaat pencari lowongan kerjaan di kota depok dari gubernur kang dedi,0,2025-10-09T21:35:53,"Terima Kasih atas saran dan masukannya wargi
",2025-11-21T08:16:19,1.0.0,1
id.diskominfo.nyarigawe,6f9fc716-bcad-4fb7-9449-d7276eaedd23,elin mulyati,5,Rakyat kecil ngelamar kerja harus pakai foto ijazah asli yg nyalonin jadi presiden ijazah diumpetin wkwkwkwkwk,0,2025-10-09T21:28:45,"Terima Kasih atas saran dan masukannya wargi
",2025-11-21T08:33:05,,1
id.diskominfo.nyarigawe,cc610d26-a16b-4bcd-b6f5-affce4057f9b,Pramadya Novansyah,5,bagus sangat baguss,0,2025-10-09T20:54:01,"Terima Kasih atas saran dan masukannya wargi
",2025-11-21T08:16:07,1.0.0,1
id.diskominfo.nyarigawe,995b0f60-d1e4-44e4-9cda-844bd3f9a3ee,Awyy,4,"Saya tidak bisa upload dokumen keterangan harus ijikan file , udah di ijinkan semua tapi tetep ga bisa upload dokumen/file tolong di perbaiki",0,2025-10-09T20:28:56,"""Buka Pengaturan HP Android >> Pilih ""Aplikasi"" / ""Apps"""" >> Cari dan tap ""Nyari Gawe"" >>Pilih ""Izin"" atau ""Permissions"">>Cari ""Penyimpanan"" atau ""Storage"" atau ""Media"" >>Ubah ke ""Izinkan"""" atau ""Allow""
Untuk Android 13 ke atas:>>Cari izin khusus:>>""Foto dan Video""/""Photos and Videos"" >>""Media dan Files""
Pastikan diset ke ""Allow""/""Izinkan semua""",2025-11-20T09:11:07,1.0.0,1
id.diskominfo.nyarigawe,09e304ec-d82e-4f63-bb33-43f4cbbb15ad,Hoot Channel,1,nggak guna,0,2025-10-09T20:27:30,Terima Kasih atas saran dan masukannya wargi,2025-11-14T11:25:32,1.0.0,0
id.diskominfo.nyarigawe,58cc9aa1-8721-4508-adf3-74e5e98740cd,Bang Kong,2,server dukcapil Cirebon bermasalah. atau memang gak bisa? sekarang masuk ke SINTREN CIREBON KAB jga gak bisa.,0,2025-10-09T20:21:06,"Terima Kasih atas saran dan masukannya wargi, untuk keluhannya akan segera kami perbaiki",2025-11-14T11:27:29,1.0.0,0
id.diskominfo.nyarigawe,7c355e67-35c7-4390-b0c6-35e790978784,Herman Tago,5,mantap semoga bermanfaat buat para pencari kerja yg ada di indramayu,0,2025-10-09T20:16:00,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:24:50,,1
id.diskominfo.nyarigawe,09c4a28a-1ef4-4cf2-9b93-d2370b93e270,Akun Pribadi,1,aplikasi nya kurang harusnya yang sudah mendaftar glik tinggal masukin akun glik nya aja kok ini susah bet masukin akun glik nya tolong perbaiki login gagal failed 2024 terus aneh,4,2025-10-09T19:37:45,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki, untuk dicoba secara berkala",2025-11-14T11:16:27,1.0.0,0
id.diskominfo.nyarigawe,04c576b7-8e91-40bc-a67e-0a287f5a62e6,Arfa Isra,5,cek,1,2025-10-09T19:19:47,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:19:17,,1
id.diskominfo.nyarigawe,78f59215-fbdf-437c-8604-260a2b076a12,Muhammad Raja,4,"pekerjaan hanya baru tersedia di kota Indramayu belum dengan kota-kota yg lain seperti Cikarang, Bekasi,Karawang,dan Tasikmalaya masih di tunggu kota yg lainnya. dan server masih banyak sekali kendala yg saya harapkan segera di perbaiki. diharapkan ke pada bapak dedi Mulyadi tolong ini buat fresh graduated seperti saya apakah tidak ada pekerjaan",2,2025-10-09T19:16:09,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-20T09:05:24,1.0.0,1
id.diskominfo.nyarigawe,283e350e-0b1c-4afb-a2b9-de76db215e91,wil dan,4,"umur sy gk masuk jdi gk bisa , jdi tetap mencari cari jadi buruh kuli. kbnkan umur 35 dan pngalaman 1 tahun. dan wanita yang selalu di butuhkan. laki laki nganggur aja.",1,2025-10-09T19:13:36,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki
",2025-11-20T09:10:32,1.0.0,1
id.diskominfo.nyarigawe,ed22418d-b98a-428b-ab79-d84c2841e42e,Yeyen Nuraeni,5,"Semoga pengangguran2 Jabar dapat pekerjaan yang layak, penerima PKH berkurang, amiiin",0,2025-10-09T19:03:36,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:40:43,1.0.0,1
id.diskominfo.nyarigawe,308eb832-11ba-408e-9c64-75e44d09b5b4,mang bey oppicial,5,hatur nuhun Pemda Jabar 👍🙏 mugia katampi Aya padamelan kanggo urang sadayana,0,2025-10-09T18:57:15,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:19:52,1.0.0,1
id.diskominfo.nyarigawe,e967d735-178b-4602-ab32-38b23349c4f9,bun bun,5,bagus sih..tapi buat rakyat kecil mah masih sedih..karena butuh pendidikan dan pengalaman kerja 😭😭😭..seandainya di Indonesia ada aplikasi yg mau Nerima rakyat jelata yg tidak sempat sekolah ada lowongan pekerjaan untuk orang pinggiran 😭...apakah hanya mimpi Dotcom ..tinggal di indo menyedihkan .makanya bnyk JD TKW dinegara orang sana GK sekolah jg bisa yg pntg ada kemauan untuk kerja...ini namanya tersisih di negara sendiri...sedih sekali 😭😭😭,2,2025-10-09T18:35:44,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:16:55,1.0.0,1
id.diskominfo.nyarigawe,7b0e81a5-0575-4b0e-83a9-77c1311acfe4,LIANTO PRIYO,5,apk tidak bisa untuk meng-upload doc seperti sertifikat via galeri hanya bisa di foto saja....,0,2025-10-09T18:17:05,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki
",2025-11-21T08:43:20,1.0.0,1
id.diskominfo.nyarigawe,4eb4960e-f3d1-43d3-b7be-7bc354b72d7a,plini juela,4,semoga bisa untuk fresh graduate lulusan smk,0,2025-10-09T17:49:19,Terima Kasih atas saran dan masukannya wargi,2025-11-20T09:07:01,,1
id.diskominfo.nyarigawe,09d2a855-5bf9-4dc0-98d5-ffb4567b300c,kepo bet,2,untuk para pengelola aplikasi ini mohon untuk bug di aplikasi ini cepat di perbaiki ya 🙏,0,2025-10-09T17:41:51,"Terima Kasih atas saran dan masukannya wargi, untuk keluhannya akan segera kami perbaiki",2025-11-14T11:26:42,,0
id.diskominfo.nyarigawe,a0bf8196-f3eb-43fd-80e8-36a6af7c153f,Aldi Rinaldy,1,"perusahaan kenapa harus minimal ada pengalaman 1 tahun, sedangkan saya pengalaman banyak tapi ga ada suratnya untuk melamar kadi ga bisa mohon untuk di hapus pak buat persyaratan yang membutuhkan pengalaman kerja 🙏",1,2025-10-09T17:36:13,"Terima Kasih atas saran dan masukannya wargi,Untuk Lowongan kerja sedang bertahap untuk masuk kedalam sistem",2025-11-14T11:23:30,,0
id.diskominfo.nyarigawe,3c1ad495-226b-4a62-853e-ae559f8494fd,Sarip hidayat,5,Berkah barokah untuk warga Jabar,0,2025-10-09T17:00:12,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:17:49,,1
id.diskominfo.nyarigawe,d1ae2f0d-ab64-40f3-a487-32565a38a356,Lina Sri Mulyani,5,kenapaa yaa susah masuk. padahal email sama kata sandinya bener🙏,1,2025-10-09T16:50:02,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-21T08:06:20,1.0.0,1
id.diskominfo.nyarigawe,6cbf4025-fa60-4fc8-9277-c4d2e39f5533,farman yulia,5,semoga orang Jabar pada punya kerja aminn,0,2025-10-09T16:48:33,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:40:23,1.0.0,1
id.diskominfo.nyarigawe,2796e6f8-d443-4c54-b51b-459c8668ffde,Shanti Susanti,2,tetep aja usia jadi patokan.MENYEBALKAN.saya udah kepala 4 dan memang benar2 butuh kerjaan tapi tiap mau masukin lamaran maaf usia tidak memenuhi syarat wkwkwkwk,4,2025-10-09T16:43:39,"Terima Kasih atas saran dan masukannya wargi,Untuk Lowongan kerja sedang bertahap untuk masuk kedalam sistem",2025-11-14T11:22:30,1.0.0,0
id.diskominfo.nyarigawe,df256d40-81a8-4079-a78b-df0857411e64,Hidayat Ganteng,5,semoga dapet kerjaan di sini,0,2025-10-09T16:33:49,"Terima Kasih atas saran dan masukannya wargi
",2025-11-21T08:39:46,1.0.0,1
id.diskominfo.nyarigawe,60068524-edd5-4557-a9b8-204ceb8caac7,Kris Sandi,5,"pertama download, untuk tampilan app nya user friendly banget, lebih bagus dari apps siapkerja buatan pusat. Sayang banget untuk lokernya rata-rata mematok pengalaman minimal 1 tahun kerja di bidang terkait. Pelamar yang baru lulus atau beda bidang pekerjaan agak susah mengajukan lamaran. Kedepannya semoga ada solusi untuk para pelamar yang memiliki skill kurang, agar bisa di berikan kesempatan menambah pengalaman dan ilmu di dunia industri. SEMANGAT PARA PEJUANG RUPIAH ✊🏼🔥",49,2025-10-09T16:31:35,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki
",2025-11-21T08:26:35,1.0.0,1
id.diskominfo.nyarigawe,e8b71bf3-029a-43a9-a1f2-a4c44d6aa352,downgrade ram,5,HRD BODOH G PUNYA SKILL TAKUT NARUH LOWONGAN DI SINI..,1,2025-10-09T16:14:42,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:20:17,1.0.0,1
id.diskominfo.nyarigawe,d9d26964-8f34-48d2-b38c-2feeab97fd21,Ignatius Ivan Lumen,5,Sangat Baik,0,2025-10-09T16:07:27,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:39:19,,1
id.diskominfo.nyarigawe,ec1bf615-f39f-416c-b2b5-f1192cd62121,Andri (Andri SegoroGeni),5,apakah selain warga jabar dapat ikutan nyari kerja di jabar?,0,2025-10-09T16:01:14,"Terima Kasih atas saran dan masukannya wargi, untuk sementara pelamar yang diprioritaskan adalah dari Jawa Barat
",2025-11-21T08:09:06,1.0.0,1
id.diskominfo.nyarigawe,de9e9f87-5d0c-436b-b867-9340d7748e3f,Deki Sudrajat,1,yang muncul kerjaan sedikit banget. dan lulusan juga SMA semua. tidak ada dari jenjang SD ataw SMP. kalo untuk membantu tolong tingkatkan lulusan mulai dari dasar dulu.,18,2025-10-09T15:54:03,"Terima Kasih atas saran dan masukannya wargi,Untuk Lowongan kerja sedang bertahap untuk masuk kedalam sistem",2025-11-14T11:22:58,1.0.0,0
id.diskominfo.nyarigawe,0ea2c8c3-41ec-4331-b093-743e7fb87882,M Rizal Muttaqin N,1,"susah untuk mengganti/edit NIK , salah memasukan data NIK",0,2025-10-09T15:34:11,"Terima Kasih atas saran dan masukannya wargi,untuk kendala salah memasukan NIK perludireset ulang pada sistem",2025-11-14T13:22:20,1.0.0,0
id.diskominfo.nyarigawe,8ea35e86-4c35-48da-b3be-2105c650992b,Riki Permana,5,sok ahh kudu digaskeun barudak,0,2025-10-09T15:24:16,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:42:11,1.0.0,1
id.diskominfo.nyarigawe,488fb38f-a857-40e4-81cc-7c65b8020678,Fadil Yusra Pratama,1,ga bisa menambahkan pendidikan,0,2025-10-09T15:19:48,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-14T11:31:00,1.0.0,0
id.diskominfo.nyarigawe,9ff20a3a-188f-4e6e-9093-f1a1e5b5123e,Wawan Wawan,5,"loker nya gak ada yang di Karawang kebanyakan yang di Subang, saya butuh pekerjaan kang, saya jualan malah makin banyak hutang karena pinjem terus buat modal sedangkan sepi pembeli, mohon secepatnya diadakan loker tanpa harus punya ijazah tinggi, saya hanya lulusan SD dan sediakan loker yang tidak terlalu jauh semisal di Karawang, soalnya saya tinggal di daerah Rengasdengklok",10,2025-10-09T14:58:30,"Terima Kasih atas saran dan masukannya wargi, untuk infomasi lowongan kerja dalam proses validasi,mudah mudahan dapat mencakup seluruh area di jawa barat",2025-11-21T08:23:25,1.0.0,1
id.diskominfo.nyarigawe,e4047f6a-8167-46ad-9c16-cfecf1f11061,Dadan Hermawan,2,semoga aja karena aku lulusan sekolah dasar bisa untuk kerja,1,2025-10-09T14:35:22,"Terima Kasih atas saran dan masukannya wargi,Untuk Lowongan kerja sedang bertahap untuk masuk kedalam sistem",2025-11-14T11:20:28,1.0.0,0
id.diskominfo.nyarigawe,984f4753-4253-4f7a-a15d-a050f1b1de93,SBY GAMING,5,bismillah,0,2025-10-09T14:19:31,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:18:15,,1
id.diskominfo.nyarigawe,970c2bdf-56ed-475c-ae2e-44551b158767,rivaldi ramadhan,5,aplikasi membantu,0,2025-10-09T13:34:00,"Terima Kasih atas saran dan masukannya wargi
",2025-11-21T08:14:28,,1
id.diskominfo.nyarigawe,4dd06a13-f131-4b19-af32-fa7dd007b6e8,eza nfldaa,5,keren terimakasih pa kdm sukses selalu,0,2025-10-09T13:25:15,Terima Kasih atas saran dan masukannya wargi,2025-11-21T08:21:19,1.0.0,1
id.diskominfo.nyarigawe,fc23cb9f-15b8-4c08-9245-3cfc9abe28e9,Fajar Sandalsandoro,4,masih lemot ngunggah berkas,0,2025-10-09T12:46:11,"Terima Kasih atas saran dan masukannya wargi,Keluhannya akan kami segera perbaiki",2025-11-20T09:06:13,1.0.0,1
id.diskominfo.nyarigawe,07c0f82a-012c-4de6-bee2-d6f5052bb1a3,Yuandira Ahdiansah,1,apk aneh udh dikasih izin semua buat apk nya malah tetep gabisa upload foto,4,2025-10-09T11:51:01,"""Buka Pengaturan HP Android >> Pilih ""Aplikasi"" / ""Apps"""" >> Cari dan tap ""Nyari Gawe"" >>Pilih ""Izin"" atau ""Permissions"">>Cari ""Penyimpanan"" atau ""Storage"" atau ""Media"" >>Ubah ke ""Izinkan"""" atau ""Allow""
Untuk Android 13 ke atas:>>Cari izin khusus:>>""Foto dan Video""/""Photos and Videos"" >>""Media dan Files""
Pastikan diset ke ""Allow""/""Izinkan semua""",2025-11-14T11:27:58,1.0.0,0
